build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
ca803c71b2b1,,57,La,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_86e8f93956e0.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_86e8f93956e0.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.088;O68:2.123;N29:2.362;N16:2.398;N8:2.447;N66:2.487;N7:3.171;N17:3.208;O67:3.651,3.6515,4.0668,0.4153,O69:2.088;O68:2.123;N29:2.362;N16:2.398;N8:2.447;N66:2.487;N7:3.171;N17:3.208;O67:3.651;N30:4.067;N20:4.122,FAIL_LONG_BOND,3.6423,0.4246,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_86e8f93956e0_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_nitrate_86e8f93956e0_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,86e8f93956e0,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
d344f93c2bca,,57,La,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.088;O65:2.145;N25:2.463;N24:2.464;N26:2.474;N62:2.517;O63:3.673;N6:4.322;N5:4.459,4.459,4.5008,0.0417,O64:2.088;O65:2.145;N25:2.463;N24:2.464;N26:2.474;N62:2.517;O63:3.673;N6:4.322;N5:4.459;N14:4.501;N15:4.773,FAIL_LONG_BOND,3.6498,0.2436,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,d7e8ec9f5e9d,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,2,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
bf70a6327be6,,57,La,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.209;N38:2.241;N39:2.476;N37:2.570;N36:2.598;O79:2.708;N24:2.951;N10:3.809;N27:4.191,4.1909,inf,inf,N23:2.209;N38:2.241;N39:2.476;N37:2.570;N36:2.598;O79:2.708;N24:2.951;N10:3.809;N27:4.191,FAIL_LONG_BOND,4.2019,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,fa1405552d8e,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,1,"[22, 35, 36, 37]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
f572badf7b00,,71,Lu,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N16:2.122;N29:2.314;O66:2.463;N30:2.497;N7:2.505;N8:2.506;N17:2.698;N20:4.315,4.315,inf,inf,N16:2.122;N29:2.314;O66:2.463;N30:2.497;N7:2.505;N8:2.506;N17:2.698;N20:4.315,FAIL_LONG_BOND,4.0159,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,3ba30f5fe8be,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
58a409ad735b,,71,Lu,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.123;N10:2.302;N24:2.409;N37:2.507;N36:2.730;N38:3.545;N39:3.561;N27:3.792,3.7922,inf,inf,N23:2.123;N10:2.302;N24:2.409;N37:2.507;N36:2.730;N38:3.545;N39:3.561;N27:3.792,FAIL_LONG_BOND,3.5417,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,adecfa6ff040,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
1e406462b863,,71,Lu,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_ff2323ff5a7c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_ff2323ff5a7c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.221;N21:2.280;N7:2.397;N36:2.539;N37:2.590;N22:3.063;N38:3.916;N35:4.456,4.4565,inf,inf,N8:2.221;N21:2.280;N7:2.397;N36:2.539;N37:2.590;N22:3.063;N38:3.916;N35:4.456,FAIL_LONG_BOND,3.704,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_ff2323ff5a7c_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_ff2323ff5a7c_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,ff2323ff5a7c,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
3d655ed61f71,,60,Nd,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_806c58d6243c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_806c58d6243c.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.371;N24:2.376;N23:2.477;O79:2.549;N37:2.558;N36:2.561;N39:3.323;N27:3.382;N10:4.479,4.479,inf,inf,N38:2.371;N24:2.376;N23:2.477;O79:2.549;N37:2.558;N36:2.561;N39:3.323;N27:3.382;N10:4.479,FAIL_LONG_BOND,3.6485,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_806c58d6243c_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_806c58d6243c_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,806c58d6243c,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,1,"[22, 35, 36, 37]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
17eeb12c2d08,,60,Nd,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.082;O68:2.153;N16:2.232;N30:2.297;N17:2.319;N66:2.320;N29:2.327;O67:3.294;N20:3.745,3.7452,3.8406,0.0953,O69:2.082;O68:2.153;N16:2.232;N30:2.297;N17:2.319;N66:2.320;N29:2.327;O67:3.294;N20:3.745;N8:3.841;N7:4.045,FAIL_LONG_BOND,3.4267,0.1233,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,c24902aaaf79,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
524f1979e1e5,,60,Nd,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.315;N8:2.333;N7:2.374;N36:2.561;N37:2.583;O95:2.635;N22:3.063;N38:4.045;N35:4.489,4.4887,inf,inf,N21:2.315;N8:2.333;N7:2.374;N36:2.561;N37:2.583;O95:2.635;N22:3.063;N38:4.045;N35:4.489,FAIL_LONG_BOND,4.1446,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,cb8e9692129f,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
6b6af1c74412,,60,Nd,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_f6d91e19679c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_f6d91e19679c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.054;O64:2.176;N25:2.338;N26:2.404;N24:2.451;N62:2.479;N15:3.399;N14:3.451;O63:3.613,3.6133,3.7214,0.1082,O65:2.054;O64:2.176;N25:2.338;N26:2.404;N24:2.451;N62:2.479;N15:3.399;N14:3.451;O63:3.613;N6:3.721;N5:3.732,FAIL_LONG_BOND,3.2529,0.183,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_f6d91e19679c_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_f6d91e19679c_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,f6d91e19679c,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,2,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
b0f810f696d4,,59,Pr,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.342;N38:2.356;N24:2.389;O79:2.567;N37:2.590;N36:2.598;N39:3.287;N27:3.560;N10:4.490,4.4899,inf,inf,N23:2.342;N38:2.356;N24:2.389;O79:2.567;N37:2.590;N36:2.598;N39:3.287;N27:3.560;N10:4.490,FAIL_LONG_BOND,4.0402,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,36570cc1ffa3,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,1,"[22, 35, 36, 37]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
b70074b9c893,,59,Pr,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.076;O65:2.149;N62:2.306;N5:2.325;N14:2.348;N15:2.360;N6:2.502;N25:2.548;O63:3.272,3.2721,4.0047,0.7326,O64:2.076;O65:2.149;N62:2.306;N5:2.325;N14:2.348;N15:2.360;N6:2.502;N25:2.548;O63:3.272;N24:4.005;N26:4.007,FAIL_LONG_BOND,3.1354,0.4599,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,4f3be724a7f9,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,2,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
8b4027156d43,,59,Pr,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a000d0fe0bcb.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a000d0fe0bcb.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.063;O69:2.068;N29:2.435;N66:2.439;N16:2.443;N8:2.465;N7:2.692;N17:3.197;N30:3.518,3.5175,3.5987,0.0812,O68:2.063;O69:2.068;N29:2.435;N66:2.439;N16:2.443;N8:2.465;N7:2.692;N17:3.197;N30:3.518;O67:3.599;N20:3.933,FAIL_LONG_BOND,3.5297,0.0445,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a000d0fe0bcb_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a000d0fe0bcb_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,a000d0fe0bcb,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
11c653f8c68c,,59,Pr,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N36:2.544;N37:2.561;O95:2.742;N35:2.761;N38:2.863;N8:3.383;N7:3.447;N21:3.625;N22:3.924,3.9244,inf,inf,N36:2.544;N37:2.561;O95:2.742;N35:2.761;N38:2.863;N8:3.383;N7:3.447;N21:3.625;N22:3.924,FAIL_LONG_BOND,3.8325,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,b23446691216,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
