family,descriptor,n_loose,fit_r2_loose,n_tight,fit_r2_tight,block,delta
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_02,14,0.1568091441856876,14,0.36752530402893124,g6,0.21071615984324366
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_03,14,0.2257847993983627,14,0.45478785724090753,g6,0.22900305784254482
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_04,14,0.30911712844508243,14,0.5597018131401723,g6,0.2505846846950899
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_05,14,0.26230996790685523,14,0.6212620823887279,g6,0.3589521144818727
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_06,14,0.07393638130181202,14,0.40982596062719756,g6,0.33588957932538555
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_07,14,0.0015110503028400446,14,0.16585446992622122,g6,0.16434341962338117
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_08,14,0.32917865369130594,14,0.7709393793536943,g6,0.44176072566238833
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_09,14,0.321539623919074,14,0.6790000617560313,g6,0.35746043783695736
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_10,14,0.30380525483213294,14,0.37654691310280364,g6,0.0727416582706707
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_11,14,0.1334692225744083,14,0.0003610194570067282,g6,-0.13310820311740157
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_12,14,0.006723095882783858,14,0.13323289193365706,g6,0.1265097960508732
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_13,14,0.056035452451027146,14,0.15779414481576315,g6,0.101758692364736
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_14,14,0.016153459282212013,14,0.13377848526588643,g6,0.11762502598367441
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_15,14,0.006527066951165672,14,0.027728620636291668,g6,0.021201553685125996
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_16,14,0.008343771325655225,14,0.032518399345400906,g6,0.02417462801974568
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_17,14,0.025608664276321913,14,0.006547491334724986,g6,-0.019061172941596927
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_18,14,0.06807059894462064,14,0.048283339301786854,g6,-0.019787259642833788
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_19,14,0.000535547910605394,14,0.10554295438853911,g6,0.10500740647793372
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_20,14,0.18119255031050896,14,0.4439806189766986,g6,0.26278806866618964
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_21,14,0.16920647042461812,14,0.15658168901524983,g6,-0.01262478140936829
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_22,14,0.009544437514705573,14,0.16116960238647193,g6,0.15162516487176636
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_23,14,0.012804773148594295,14,0.559932011371904,g6,0.5471272382233097
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_24,14,0.0063892719350922,14,0.5578796975018789,g6,0.5514904255667867
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_25,14,0.030022980135511412,14,0.35548899308682114,g6,0.3254660129513097
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_26,14,0.29112590571753927,14,0.15117266082773895,g6,-0.13995324488980032
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_27,14,0.42408533295224815,14,0.15132429558457738,g6,-0.27276103736767077
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_28,14,0.3573912329430977,14,0.36686578930019165,g6,0.009474556357093933
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_29,14,0.19073849517378683,14,0.5929178115948673,g6,0.4021793164210805
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_30,14,0.17659532454341453,14,0.6597823682964787,g6,0.4831870437530642
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_C_31,14,0.28703784404114063,14,0.441855379473415,g6,0.1548175354322744
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_00,14,0.49259212396784957,14,0.6505184862854223,g6,0.15792636231757273
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_01,14,0.5879076189214002,14,0.6879970745177135,g6,0.10008945559631333
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_02,14,0.6749359417014973,14,0.7150763128351141,g6,0.04014037113361679
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_03,14,0.7310803902624403,14,0.7266864726412438,g6,-0.004393917621196564
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_04,14,0.7322676847964611,14,0.7196229932861837,g6,-0.012644691510277362
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_05,14,0.6705569870125381,14,0.6939837414736053,g6,0.023426754461067234
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_06,14,0.5620021289954176,14,0.6535467062113259,g6,0.09154457721590836
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_07,14,0.10044920701912341,14,0.40661577966797147,g6,0.30616657264884806
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_08,14,0.07798004669462788,14,0.13455140787144548,g6,0.0565713611768176
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_09,14,0.11775172079078777,14,0.22856783403285252,g6,0.11081611324206475
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_10,14,0.24780360327209772,14,0.41537740680301793,g6,0.16757380353092022
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_11,14,0.3095618664674372,14,0.5236113369088295,g6,0.21404947044139233
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_12,14,0.02301923133333561,14,0.21965671594198033,g6,0.19663748460864472
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_13,14,0.22591907744901163,14,0.5270240476127591,g6,0.3011049701637475
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_14,14,0.5455638693481839,14,0.8573470314138646,g6,0.3117831620656807
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_15,14,0.4375461608348957,14,0.8374744650063997,g6,0.39992830417150393
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_16,14,0.3647925678187506,14,0.7510714128725241,g6,0.3862788450537735
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_17,14,0.13750146953015407,14,0.607440530598613,g6,0.46993906106845895
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_18,14,0.016346092924847677,14,0.42430242596020673,g6,0.40795633303535905
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_19,14,0.00019381484252734005,14,0.2740233359516552,g6,0.27382952110912784
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_20,14,0.0007152607350303652,14,0.1833739547670744,g6,0.18265869403204404
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_21,14,0.0013093005263561386,14,0.13411549183757576,g6,0.13280619131121962
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_N_22,14,0.001043654747593381,14,0.10715817067200584,g6,0.10611451592441246
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_00,14,0.6215376377984498,14,0.8168765649637236,g6,0.1953389271652738
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_01,14,0.5187459281034124,14,0.825607318846753,g6,0.3068613907433406
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_02,14,0.17164375139697396,14,0.5745563752841294,g6,0.40291262388715543
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_03,14,0.1772974961106215,14,0.7837958008035248,g6,0.6064983046929033
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_04,14,0.47992039357104777,14,0.7839457780721841,g6,0.30402538450113636
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_05,14,0.38627349003551326,14,0.6419094507610806,g6,0.2556359607255674
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_06,14,0.30460969863182363,14,0.38021634211050503,g6,0.0756066434786814
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_07,14,0.08747448244032019,14,0.3546909029225531,g6,0.26721642048223293
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_08,14,0.64298459906639,14,0.7120071650749313,g6,0.06902256600854129
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_09,14,0.7536935368977176,14,0.708662725351659,g6,-0.04503081154605859
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_10,14,0.7313687329544531,14,0.5997297957416146,g6,-0.1316389372128386
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_11,14,0.6689199269510107,14,0.47855449481546086,g6,-0.1903654321355498
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_12,14,0.6086480549300929,14,0.38007867239673676,g6,-0.22856938253335612
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_13,14,0.5607244644023497,14,0.30525408154190803,g6,-0.25547038286044166
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_14,14,0.5239004901219761,14,0.24823306841188608,g6,-0.27566742171009007
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_15,14,0.49514644586447754,14,0.20397811320264925,g6,-0.2911683326618283
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_O_16,14,0.47198676257187766,14,0.169066662082327,g6,-0.30292010048955065
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_00,14,0.11330204432126767,14,0.01859485132964689,g6,-0.09470719299162078
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_01,14,0.11330144866916403,14,0.018749038770394688,g6,-0.09455240989876934
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_02,14,0.11328644889176642,14,0.019903657743734038,g6,-0.09338279114803238
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_03,14,0.11291669699783824,14,0.028151661460576682,g6,-0.08476503553726156
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_04,14,0.10222713112512316,14,0.07538718888095064,g6,-0.02683994224417252
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_05,14,0.004422642697119117,14,0.21837495176197863,g6,0.2139523090648595
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_06,14,0.03744214472273688,14,0.3305130685338299,g6,0.293070923811093
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_07,14,0.13238497717951725,14,0.15549275766015902,g6,0.02310778048064177
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_08,14,0.0032613825979244115,14,0.05580475542257102,g6,0.052543372824646606
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_09,14,0.2044500511371955,14,0.08031781678926508,g6,-0.12413223434793041
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_10,14,0.3284990430176282,14,0.21971693439999418,g6,-0.10878210861763404
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_11,14,0.07908405860285173,14,0.06514893438065994,g6,-0.013935124222191786
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_12,14,0.022091782940050764,14,0.2548263610950279,g6,0.2327345781549771
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_13,14,0.3629181593152496,14,0.5752141456211701,g6,0.2122959863059205
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_14,14,0.27997068270734804,14,0.5633026694517238,g6,0.28333198674437576
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_15,14,0.17941599976359246,14,0.04123773682437515,g6,-0.1381782629392173
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_16,14,8.019292294347835e-05,14,0.2775185166762175,g6,0.27743832375327404
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_17,14,0.12727741351242416,14,0.2676287670168591,g6,0.14035135350443495
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_18,14,0.06929621460211,14,0.14937712912870915,g6,0.08008091452659916
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_19,14,0.0018969272137503435,14,0.06302476130998791,g6,0.061127834096237565
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_20,14,0.12453108554161108,14,0.5749398893213216,g6,0.4504088037797105
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_21,14,0.1646744481612219,14,0.5691740573471971,g6,0.40449960918597516
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_22,14,0.16075160393590038,14,0.2081024465817629,g6,0.047350842645862534
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_23,14,0.39159727767619124,14,0.38789665898858605,g6,-0.003700618687605184
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_24,14,0.5064880102890252,14,0.7383040444418807,g6,0.23181603415285545
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_25,14,0.17449293418323075,14,0.5760291483975186,g6,0.40153621421428787
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_26,14,0.05350224546234872,14,0.4057935357583079,g6,0.3522912902959592
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_27,14,0.15726412775701548,14,0.39293752501521984,g6,0.23567339725820435
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_28,14,0.2846842320336851,14,0.5371346851794037,g6,0.25245045314571857
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_29,14,0.35993680059864797,14,0.6544169870698828,g6,0.29448018647123486
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_30,14,0.3764944760364176,14,0.8039202931400558,g6,0.42742581710363814
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g6__rdf__rdf_H_31,14,0.5260536914584313,14,0.6729995009023535,g6,0.14694580944392222
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__rgyr,14,0.5823893851099313,14,0.512235306806726,g7,-0.0701540783032053
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_eig1,14,0.6495317149361246,14,0.5177953749016577,g7,-0.13173634003446688
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_eig2,14,0.34015405096534435,14,0.13438524625093595,g7,-0.2057688047144084
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_eig3,14,0.3609451580755697,14,0.21261495013575604,g7,-0.14833020793981366
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_asphericity,14,0.0036008227926064285,14,0.002099521670585802,g7,-0.0015013011220206263
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_acylindricity,14,0.171709432899545,14,0.1591909304922544,g7,-0.012518502407290577
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_npr1,14,0.21717781085613985,14,0.13663164127212213,g7,-0.08054616958401772
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_npr2,14,1.5208822711443304e-05,14,0.003237665286920821,g7,0.003222456464209378
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__shape_spherocity,14,0.3153325635412201,14,0.25057742538029215,g7,-0.06475513816092793
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__max_radius_from_metal,14,0.2677627604866336,14,0.07862430108508145,g7,-0.18913845940155216
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__metal_offcentre,14,0.019470411261544918,14,0.21288608831479372,g7,0.1934156770532488
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__complex_hull_volume,14,0.6389013669865493,14,0.6251383213095951,g7,-0.013763045676954189
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__complex_hull_area,14,0.5966906501418812,14,0.557243764510551,g7,-0.03944688563133014
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__complex_sphericity,14,0.2511501508015318,14,0.3062470724712987,g7,0.055096921669766874
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__packing_density,14,0.34928231745318095,14,0.19989744388745112,g7,-0.14938487356572983
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_total,14,0.5858588718639721,14,0.5223319035914836,g7,-0.0635269682724885
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_C,14,0.32376834254617826,14,0.35573616479271253,g7,0.03196782224653427
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_H,14,0.6060835321902298,14,0.5293183976879149,g7,-0.07676513450231492
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_O,14,0.3156787576318495,14,0.28975777598849384,g7,-0.025920981643355656
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_N,14,0.07834407102207086,14,0.0060365856132176265,g7,-0.07230748540885323
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_apolar_frac,14,0.3129746035964517,14,0.29849929547606024,g7,-0.014475308120391439
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g7__global_shape__sasa_polar,14,0.3132742138543809,14,0.3133486806790403,g7,7.446682465939158e-05
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__ring_size_mean,14,0.7267520113953924,14,0.7267520113953925,g8,1.1102230246251565e-16
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__ring_size_min,14,0.7267520113953925,14,0.7267520113953925,g8,0.0
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__n_5ring,14,0.7267520113953924,14,0.726752011395393,g8,6.661338147750939e-16
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__bite_angle_mean,14,0.5157859162195891,14,0.6706567251901101,g8,0.15487080897052097
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__bite_angle_std,14,0.005187847939483459,14,0.03404525907023981,g8,0.02885741113075635
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__bite_angle_min,14,0.7417006803994761,14,0.7080475935892883,g8,-0.03365308681018786
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g8__chelate__bite_angle_max,14,0.05869268654579107,14,0.019165269198437418,g8,-0.039527417347353655
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,g9__topology__topo_heavy_h0_total,14,0.7245354740069577,14,0.7287202529374426,g9,0.004184778930484856
